Home,Away,Field
ARL 09B Gold U09 Boys ODSL,BRYC Dragons U09 Boys ODSL,Williamsburg MS #2B
ARL 08G Silver U10 Girls ODSL,ARL 08G Gold U10 Girls ODSL,Williamsburg MS #2B
BRYC Lightning Bolts U09 Girls ODSL,VSA 09G Jr Academy Pugh U09 Girls ODSL,Pine Ridge Park Field #6A
BRYC Thunder U10 Boys ODSL,ALEX 08 Boys Black U10 Boys ODSL,Pine Ridge Park Field #6A
BRYC Fireballs U12 Girls ODSL,BRYC Tornados U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC United U13 Boys ODSL,WIN 2005 Blue U13 Boys ODSL,Wakefield Rec Center Artificial Turf
BRYC Tornados U12 Girls ODSL,LOUD 06G Gray U12 Girls ODSL,Pine Ridge Park Field #6B
BRYC Fireballs U11 Boys ODSL,CYA 07B Black U11 Boys ODSL,Pine Ridge Park Field #6A
BRYC Blaze U12 Boys ODSL,LOUD 06B Gray U12 Boys ODSL,Pine Ridge Park Field #6A
BRYC TigerSharks U10 Boys ODSL,ABGC AUFC 08B Red U10 Boys ODSL,Pine Ridge Park Field #6B
BRYC Promise U13 Girls ODSL,CFC 05G Red U13 Girls ODSL,Wakefield Rec Center Artificial Turf
BRYC Stars U12 Girls ODSL,ARL 06G Silver U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC Shooting Stars U09 Girls ODSL,ARL 09G Silver U09 Girls ODSL,Pine Ridge Park Field #6B
BRYC Fireballs U12 Girls ODSL,CFC 06G White U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC Dragons U09 Boys ODSL,ARL 09B Gold U09 Boys ODSL,Pine Ridge Park Field #6B
BRYC Shooting Stars U09 Girls ODSL,VSA 09G Jr Academy Pugh U09 Girls ODSL,Pine Ridge Park Field #6B
BRYC Tornados U12 Girls ODSL,CULP CSC Comets 06G U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC Lightning Bolts U09 Girls ODSL,LOUD 09G Gray U09 Girls ODSL,Pine Ridge Park Field #6A
BRYC Shooting Stars U09 Girls ODSL,ARL 09G Gold U09 Girls ODSL,Pine Ridge Park Field #6B
BRYC Griffins U11 Girls ODSL,LOUD 07G Gray U11 Girls ODSL,Pine Ridge Park Field #6A
BRYC Bulldogs U12 Boys ODSL,BRDW Boys 05 U12 Boys ODSL,Pine Ridge Park Field #6A
BRYC United U13 Boys ODSL,LOUD 05B Gray U13 Boys ODSL,Robinson HS Stadium
BRYC Lightning Bolts U09 Girls ODSL,ABGC United 09G U09 Girls ODSL,Pine Ridge Park Field #6B
BRYC Stars U12 Girls ODSL,BRYC Tornados U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC Lightning U10 Girls ODSL,ARL 08G Gold U10 Girls ODSL,Pine Ridge Park Field #6B
BRYC Spirit U10 Girls ODSL,ARL 08G Silver U10 Girls ODSL,Pine Ridge Park Field #6B
BRYC Dragons U09 Boys ODSL,VSA 09B Jr Academy Pogba U09 Boys ODSL,Pine Ridge Park Field #6A
BRYC Bulldogs U12 Boys ODSL,BRDW Boys 05 U12 Boys ODSL,Pine Ridge Park Field #4B
BRYC Tornados U12 Girls ODSL,CFC 06G White U12 Girls ODSL,Pine Ridge Park Field #6B
BRYC Griffins U11 Girls ODSL,FRED FC Frederick 07 White U11 Girls ODSL,Pine Ridge Park Field #6A
BRYC Blaze U12 Boys ODSL,LPFC 2006B U12 Boys ODSL,Pine Ridge Park Field #6A
BRYC Thunder U10 Boys ODSL,ABGC AUFC 08B Red U10 Boys ODSL,Pine Ridge Park Field #6B
BRYC United U13 Boys ODSL,PAC Elite 05 Gold U13 Boys ODSL,Wakefield Rec Center Artificial Turf
BRYC Stars U12 Girls ODSL,LOUD 06G Gray U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC Lightning U10 Girls ODSL,ALEX 08 Girls Blue U10 Girls ODSL,Pine Ridge Park Field #6B
BRYC Promise U13 Girls ODSL,TCSC Spirit Blue U13 Girls ODSL,Wakefield Rec Center Artificial Turf
BRYC Spirit U10 Girls ODSL,GSC 08 Girls White U10 Girls ODSL,Pine Ridge Park Field #6B
BRYC Blaze U12 Boys ODSL,GRFL 06 Force U12 Boys ODSL,Pine Ridge Park Field #6A
BRYC Thunder U10 Boys ODSL,MSC Lions 08 Gold U10 Boys ODSL,Pine Ridge Park Field #6B
BRYC Fireballs U11 Boys ODSL,ARL 07B Silver U11 Boys ODSL,Pine Ridge Park Field #6A
BRYC TigerSharks U10 Boys ODSL,FRSA ROX 08B Blue U10 Boys ODSL,Pine Ridge Park Field #6B
BRYC Phoenix U11 Girls ODSL,BRYC Griffins U11 Girls ODSL,Pine Ridge Park Field #6A
BRYC Promise U13 Girls ODSL,ALEX 05 Girls Blue U13 Girls ODSL,Wakefield Rec Center Artificial Turf
BRYC Fireballs U12 Girls ODSL,BRYC Stars U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC Dragons U09 Boys ODSL,RWFC Barrio Boys Elite 09 U09 Boys ODSL,Pine Ridge Park Field #6A
BRYC Lightning U10 Girls ODSL,PWSI Courage Girls 2008 Pride U10 Girls ODSL,Pine Ridge Park Field #6A
BRYC Phoenix U11 Girls ODSL,WIN United 2007G Blue U11 Girls ODSL,Pine Ridge Park Field #4A
BRYC Bulldogs U12 Boys ODSL,PAC Elite 06 Gold U12 Boys ODSL,Pine Ridge Park Field #6B
BRYC Fireballs U11 Boys ODSL,CFC 07B Red U11 Boys ODSL,Pine Ridge Park Field #6A
BRYC Blaze U12 Boys ODSL,STAF Revolution 06B White U12 Boys ODSL,Pine Ridge Park Field #6A
BRYC Shooting Stars U09 Girls ODSL,BRYC Lightning Bolts U09 Girls ODSL,Pine Ridge Park Field #6B
BRYC Stars U12 Girls ODSL,CULP CSC Comets 06G U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC TigerSharks U10 Boys ODSL,BRYC Thunder U10 Boys ODSL,Pine Ridge Park Field #6B
BRYC Fireballs U12 Girls ODSL,LOUD 06G Gray U12 Girls ODSL,Pine Ridge Park Field #6A
BRYC Lightning U10 Girls ODSL,BRYC Spirit U10 Girls ODSL,Pine Ridge Park Field #6B
BRYC United U13 Boys ODSL,PWSI Courage Boys 2005 Classic U13 Boys ODSL,Woodson HS Stadium Turf
BRYC Dragons U09 Boys ODSL,ALEX 09 Boys Black U09 Boys ODSL,Pine Ridge Park Field #6A
BRYC Promise U13 Girls ODSL,LOUD 05G Gray U13 Girls ODSL,Woodson HS Stadium Turf
BRYC Fireballs U11 Boys ODSL,ABGC United FC Red 07B U11 Boys ODSL,Pine Ridge Park Field #6A
BRYC Lightning Bolts U09 Girls ODSL,ARL 09G Silver U09 Girls ODSL,Pine Ridge Park Field #6A
BRYC Thunder U10 Boys ODSL,ARL 08B Silver U10 Boys ODSL,Pine Ridge Park Field #6B
BRYC Phoenix U11 Girls ODSL,PWSI Courage Girls 2007 Pride U11 Girls ODSL,Pine Ridge Park Field #6A
BRYC Spirit U10 Girls ODSL,CFC 08G White U10 Girls ODSL,Pine Ridge Park Field #6B
BRYC Griffins U11 Girls ODSL,FRED FC Frederick 07 White U11 Girls ODSL,Pine Ridge Park Field #6A
BRYC Bulldogs U12 Boys ODSL,FSCI Vasquez Academy 06 U12 Boys ODSL,Pine Ridge Park Field #6A
BRYC Spirit U10 Girls ODSL,PWSI Courage Girls 2008 Pride U10 Girls ODSL,Woodson HS West Turf SS2
BRYC TigerSharks U10 Boys ODSL,MSC Lions 08 Gold U10 Boys ODSL,Woodson HS West Turf SS1
BRYC Griffins U11 Girls ODSL,TAFC 07 Freedom U11 Girls ODSL,Woodson HS West Turf SS2
BRYC Phoenix U11 Girls ODSL,CULP CSC Comets 07G U11 Girls ODSL,Woodson HS West Turf SS2
BRYC Tornados U12 Girls ODSL,TCSC Freedom U12 Girls ODSL,Woodson HS West Turf SS2
BRYC Lightning U10 Girls ODSL,CFC 08G White U10 Girls ODSL,Pine Ridge Park Field #6B
CFC 08G White U10 Girls ODSL,ARL 08G Gold U10 Girls ODSL,Watkins ES
CFC 07B White U11 Boys ODSL,WIN United 2007B Blue U11 Boys ODSL,Watkins ES
CFC 09B White U09 Boys ODSL,ARL 09B Gold U09 Boys ODSL,Watkins ES
CFC 03G Soth U16 Girls ODSL,BRDW Lynx U16 Girls ODSL,Trinidad Rec. Center
CFC 06G White U12 Girls ODSL,BRYC Stars U12 Girls ODSL,Watkins ES
CFC 08B Red U10 Boys ODSL,LOUD 08B Gray U10 Boys ODSL,Watkins ES
CFC 07B Red U11 Boys ODSL,VYS 07B Silver U11 Boys ODSL,Watkins ES
CFC 06G White U12 Girls ODSL,ARL 06G Silver U12 Girls ODSL,Watkins ES
CFC 08G White U10 Girls ODSL,LFC Thunder U10 Girls ODSL,Watkins ES
CFC 07B White U11 Boys ODSL,GSC 07 Boys U11 Boys ODSL,Watkins ES
CFC 05G Red U13 Girls ODSL,CCS FC Fury U13 Girls ODSL,Trinidad Rec. Center
CFC 07B Red U11 Boys ODSL,CYA 07B Black U11 Boys ODSL,Watkins ES
CFC 08G White U10 Girls ODSL,PWSI Courage Girls 2008 Pride U10 Girls ODSL,Watkins ES
CFC 09B White U09 Boys ODSL,BRYC Dragons U09 Boys ODSL,Watkins ES
CFC 03G Soth U16 Girls ODSL,PWSI Courage Girls 2002 Pride U16 Girls ODSL,Trinidad Rec. Center
CFC 08B Red U10 Boys ODSL,GSC 08 Boys Black U10 Boys ODSL,Watkins ES
CFC 09B White U09 Boys ODSL,VSA 09B Jr Academy Pogba U09 Boys ODSL,Watkins ES
CFC 06G White U12 Girls ODSL,CULP CSC Comets 06G U12 Girls ODSL,Watkins ES
CFC 07B White U11 Boys ODSL,FRSA ROX 07B Blue U11 Boys ODSL,Watkins ES
CFC 03G Soth U16 Girls ODSL,ABGC United 03G U16 Girls ODSL,Trinidad Rec. Center
CFC 07B Red U11 Boys ODSL,VYS 07B Silver U11 Boys ODSL,Watkins ES
CFC 05G Red U13 Girls ODSL,SCSL Lightning U13 Girls ODSL,"Rosedale Rec Center, DC full sided field"
CFC 09B White U09 Boys ODSL,GSC 09 Boys White U09 Boys ODSL,Watkins ES
CFC 08B Red U10 Boys ODSL,ALEX 08 Boys Silver U10 Boys ODSL,Watkins ES
CFC 08G White U10 Girls ODSL,GSC 08 Girls White U10 Girls ODSL,Watkins ES
CFC 03G Soth U16 Girls ODSL,SCSL Shenandoah Storm U16 Girls ODSL,Trinidad Rec. Center
CFC 05G Red U13 Girls ODSL,BRYC Promise U13 Girls ODSL,Ridge Road Rec Center � DC full-sided field
CFC 07B White U11 Boys ODSL,VSA 07B Pre Academy Select Red U11 Boys ODSL,Watkins ES
CFC 05G Red U13 Girls ODSL,ALEX 05 Girls Blue U13 Girls ODSL,Trinidad Rec. Center
CFC 07B Red U11 Boys ODSL,ABGC United FC Red 07B U11 Boys ODSL,Palisades
CFC 06G White U12 Girls ODSL,LOUD 06G Gray U12 Girls ODSL,Palisades
CFC 08B Red U10 Boys ODSL,MSC Lions 08 Black U10 Boys ODSL,Palisades
CHAN United 01 U19 Boys ODSL,BRDW Lynx B01 U19 Boys ODSL,Poplar Tree Park #2
CHAN Spirit 03 Blue U16 Girls ODSL,CFC 03G Soth U16 Girls ODSL,Poplar Tree Park #2
CHAN United 01 U19 Boys ODSL,RWFC Vipers FC U19 Boys ODSL,Poplar Tree Park #2
CHAN United 01 U19 Boys ODSL,SCSL Maxx 2 U19 Boys ODSL,Poplar Tree Park #2
CHAN United 01 U19 Boys ODSL,FFC 01 Boys Red U19 Boys ODSL,Poplar Tree Park #2
CHAN Spirit 03 Blue U16 Girls ODSL,ABGC United 03G U16 Girls ODSL,Poplar Tree Park #2
CHAN Spirit 03 Blue U16 Girls ODSL,PWSI Courage Girls 2002 Pride U16 Girls ODSL,Poplar Tree Park #2
CHAN Spirit 03 Blue U16 Girls ODSL,SCSL Shenandoah Storm U16 Girls ODSL,Poplar Tree Park #2
CCS FC Fury U13 Girls ODSL,LOUD 05G Gray U13 Girls ODSL,Clarke County Park Field #1
CCS FC Fury U13 Girls ODSL,ALEX 05 Girls Blue U13 Girls ODSL,Clarke County Park Field #1
CCS FC Fury U13 Girls ODSL,BRYC Promise U13 Girls ODSL,Clarke County Park Field #1
CCS FC Fury U13 Girls ODSL,SCSL Lightning U13 Girls ODSL,Clarke County Park Field #1
CYC Cougars 04B Royal U14 Boys ODSL,DFC Loudoun Timberwolves U14 Boys ODSL,Baileys ES Turf Field
CYC Cougars 04G U14 Girls ODSL,WBSC Strikers 04G Blue U14 Girls ODSL,Baileys ES Turf Field
CYC Cougars 04G U14 Girls ODSL,EPIC Blue U14 Girls ODSL,Baileys ES Turf Field
CYC Cougars 04B Royal U14 Boys ODSL,HCFC Harrisonburg City F.C. 04 U14 Boys ODSL,Baileys ES Turf Field
CYC Cougars 04B Royal U14 Boys ODSL,WBSC STRIKERS 04B BLUE U14 Boys ODSL,Baileys ES Turf Field
CYC Cougars 04G U14 Girls ODSL,SYA Wolves U14 Girls ODSL,Baileys ES Turf Field
CYC Cougars 04B Royal U14 Boys ODSL,RWFC VA Allstars FC U14 Boys ODSL,Baileys ES Turf Field
CYC Cougars 04G U14 Girls ODSL,PWSI Courage Girls 2004 Classic U14 Girls ODSL,Baileys ES Turf Field
CYC Cougars 04B Royal U14 Boys ODSL,DFC Western Loudoun United U14 Boys ODSL,Baileys ES Turf Field
CYC Cougars 04B Royal U14 Boys ODSL,RWFC Bayern Munich U14 Boys ODSL,Baileys ES Turf Field
CULP CSC Comets 08B U10 Boys ODSL,CYA 08 White U10 Boys ODSL,Culpeper Complex Field #6B
CULP CSC Comets 07G U11 Girls ODSL,BRYC Griffins U11 Girls ODSL,Culpeper Complex Field #1
CULP CSC Comets 04B U14 Boys ODSL,LOUD 04B Silver U14 Boys ODSL,Culpeper Complex Field #3
CULP CSC Comets 06G U12 Girls ODSL,BRYC Fireballs U12 Girls ODSL,Culpeper Complex Field #1
CULP CSC Comets 06G U12 Girls ODSL,TCSC Freedom U12 Girls ODSL,Culpeper Complex Field #2
CULP CSC Comets 08B U10 Boys ODSL,GRFL 08 Lazio White U10 Boys ODSL,Culpeper Complex Field #6B
CULP CSC Comets 07G U11 Girls ODSL,FRED FC Frederick 07 White U11 Girls ODSL,Culpeper Complex Field #2
CULP CSC Comets 06G U12 Girls ODSL,ARL 06G Silver U12 Girls ODSL,Culpeper Complex Field #1
CULP CSC Comets 08B U10 Boys ODSL,CYA 08B Black U10 Boys ODSL,Culpeper Complex Field #6B
CULP CSC Comets 04B U14 Boys ODSL,TAFC Team America 2004 Revolution U14 Boys ODSL,Culpeper Complex Field #4
CULP CSC Comets 07G U11 Girls ODSL,LOUD 07G Gray U11 Girls ODSL,Culpeper Complex Field #2
CULP CSC Comets 04B U14 Boys ODSL,TCSC 04 Sounders FC U14 Boys ODSL,Culpeper Complex Field #3
CULP CSC Comets 08B U10 Boys ODSL,VSA 08B Jr Academy Pogba U10 Boys ODSL,Culpeper Complex Field #6B
CULP CSC Comets 07G U11 Girls ODSL,LOUD 07G Gray U11 Girls ODSL,Emerald Hill ES
CULP CSC Comets 06G U12 Girls ODSL,VSA 06G Pre Academy Select Red U12 Girls ODSL,Emerald Hill ES
CVFC Silver U11 Boys ODSL,CYA 07B Black U11 Boys ODSL,Stone Robinson Elementary Field 1
CVFC Silver U11 Boys ODSL,BRYC Fireballs U11 Boys ODSL,Stone Robinson Elementary Field 1
CVFC Silver U11 Boys ODSL,CFC 07B Red U11 Boys ODSL,Stone Robinson Elementary Field 1
CVFC Silver U11 Boys ODSL,ARL 07B Silver U11 Boys ODSL,Stone Robinson Elementary Field 1
DFC Scorpions U13 Boys ODSL,LOUD 05B Gray U13 Boys ODSL,Bull Run Regional Park Field 2
DFC Western Loudoun United U14 Boys ODSL,IFC International FC U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC Loudoun Timberwolves U14 Boys ODSL,RWFC VA Allstars FC U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC Loudoun Timberwolves U14 Boys ODSL,DFC Western Loudoun United U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC Western Loudoun United U14 Boys ODSL,RWFC Bayern Munich U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC United U14 Girls ODSL,VYS Fire white U14 Girls ODSL,Culpeper Complex Field #3
DFC Scorpions U13 Boys ODSL,BRYC United U13 Boys ODSL,Bull Run Regional Park Field 2
DFC Loudoun Timberwolves U14 Boys ODSL,HCFC Harrisonburg City F.C. 04 U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC Western Loudoun United U14 Boys ODSL,TAFC Team America 2004 Bata U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC United U14 Girls ODSL,LOUD 04G Gray U14 Girls ODSL,Culpeper Complex Field #3
DFC Loudoun Timberwolves U14 Boys ODSL,SCSL Dynamo U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC Western Loudoun United U14 Boys ODSL,WBSC STRIKERS 04B BLUE U14 Boys ODSL,Evergreen Sportsplex Field #3
DFC United U14 Girls ODSL,PWSI Courage Girls 2004 Pride U14 Girls ODSL,Bull Run Regional Park Field 2
DFC Scorpions U13 Boys ODSL,PWSI Courage Boys 2005 Classic U13 Boys ODSL,Bull Run Regional Park Field 2
DFC United U14 Girls ODSL,LOUD 04G Silver U14 Girls ODSL,Bull Run Regional Park Field 2
EPIC Blue U14 Girls ODSL,SYA Wolves U14 Girls ODSL,Shepherd University Soccer Complex Field
EPIC Blue U14 Girls ODSL,WBSC Strikers 04G Blue U14 Girls ODSL,Shepherd University Soccer Complex Field
EPIC Blue U14 Girls ODSL,FRED 04 Royal II U14 Girls ODSL,Shepherd University Soccer Complex Field
EPIC Blue U14 Girls ODSL,PWSI Courage Girls 2004 Classic U14 Girls ODSL,Shepherd University Soccer Complex Field
FRED FC Frederick 07 White U11 Girls ODSL,BRYC Phoenix U11 Girls ODSL,Riverside Field #3
FRED 04 Royal II U14 Girls ODSL,EPIC Blue U14 Girls ODSL,Riverside field #1
FRED '06 Gray U12 Boys ODSL,PAC Elite 06 Gold U12 Boys ODSL,Riverside Field #3
FRED FC Frederick 07 White U11 Girls ODSL,TAFC 07 Freedom U11 Girls ODSL,Riverside Field #3
FRED 04 Royal II U14 Girls ODSL,PWSI Courage Girls 2004 Classic U14 Girls ODSL,Riverside field #1
FRED '06 Gray U12 Boys ODSL,VYS O6B Silver U12 Boys ODSL,Riverside Field #3
FRED 04 Royal II U14 Girls ODSL,CYC Cougars 04G U14 Girls ODSL,Riverside field #1
FRED '06 Gray U12 Boys ODSL,ABGC United Black 06 U12 Boys ODSL,Riverside Field #3
FRED FC Frederick 07 White U11 Girls ODSL,WIN United 2007G Blue U11 Girls ODSL,Riverside Field #3
FRED '06 Gray U12 Boys ODSL,BRYC Bulldogs U12 Boys ODSL,Riverside Field #3
FRED FC Frederick 07 White U11 Girls ODSL,PWSI Courage Girls 2007 Pride U11 Girls ODSL,Riverside Field #3
FRED 04 Royal II U14 Girls ODSL,WBSC Strikers 04G Blue U14 Girls ODSL,Riverside field #1
FCVA FCV Elite U09 Boys ODSL,LOUD 09B Gray U09 Boys ODSL,Bles Park #3B
FCVA FCV Elite U09 Boys ODSL,VSA 09B Jr Academy Ronaldo U09 Boys ODSL,Bles Park #3B
FCVA FCV Elite U09 Boys ODSL,IFC International FC 09B U09 Boys ODSL,Bles Park #3B
FCVA FCV Elite U09 Boys ODSL,ALEX 09 Boys Silver U09 Boys ODSL,Bles Park #3B
FFC 01 Boys Red U19 Boys ODSL,RWFC Vipers FC U19 Boys ODSL,FFC Park @ Spotsylvania Sportsplex 10
FFC 01 Boys Red U19 Boys ODSL,FSCI Academy FC United U19 Boys ODSL,FFC Park @ Spotsylvania Sportsplex 10
FFC 01 Boys Red U19 Boys ODSL,PWSI Courage Boys 2001 Pride U19 Boys ODSL,FFC Park @ Spotsylvania Sportsplex 10
FFC 01 Boys Red U19 Boys ODSL,BRDW Lynx B01 U19 Boys ODSL,FFC Park @ Spotsylvania Sportsplex 10
FSCI Vasquez Academy 06 U12 Boys ODSL,WBSC Strikers 06B White U12 Boys ODSL,Bull Run Regional Park Field 3B
FSCI Academy FC United U19 Boys ODSL,FFC 01 Boys Red U19 Boys ODSL,Patriot Park - Fredericksburg Field #5
FSCI Vasquez Academy 06 U12 Boys ODSL,PAC Elite 06 Gold U12 Boys ODSL,Bull Run Regional Park Field 3B
FSCI Academy FC United U19 Boys ODSL,CHAN United 01 U19 Boys ODSL,Patriot Park - Fredericksburg Field #5
FSCI Vasquez Academy 06 U12 Boys ODSL,VYS O6B Silver U12 Boys ODSL,Bull Run Regional Park Field 3B
FSCI Academy FC United U19 Boys ODSL,SCSL Maxx 2 U19 Boys ODSL,Patriot Park - Fredericksburg Field #5
FSCI Academy FC United U19 Boys ODSL,RWFC Vipers FC U19 Boys ODSL,Patriot Park-Fredericksburg Field #3
FSCI Vasquez Academy 06 U12 Boys ODSL,FRED '06 Gray U12 Boys ODSL,Bull Run Regional Park Field 3B
FRSA ROX 07G Blue U11 Girls ODSL,ALEX 07 Girls Blue U11 Girls ODSL,Skyline SoccerPlex Field 2
FRSA ROX 08B Blue U10 Boys ODSL,ABGC AUFC 08B Red U10 Boys ODSL,Skyline SoccerPlex Field 4 North-S17
FRSA ROX 07B Blue U11 Boys ODSL,VSA 07B Pre Academy Select Red U11 Boys ODSL,Skyline SoccerPlex Field 2
FRSA ROX 07G Blue U11 Girls ODSL,ARL 07G Silver U11 Girls ODSL,Skyline SoccerPlex Field 2
FRSA ROX 99G Blue U19 Girls ODSL,PWSI Courage Girls 2000 Pride U19 Girls ODSL,Skyline SoccerPlex Field 8
FRSA ROX 08B Blue U10 Boys ODSL,BRYC Thunder U10 Boys ODSL,Skyline SoccerPlex Field 4 North-S17
FRSA ROX 07G Blue U11 Girls ODSL,VSA 07G Pre Academy Select Red U11 Girls ODSL,Skyline SoccerPlex Field 2
FRSA ROX 07B Blue U11 Boys ODSL,GRFL 07 Verona U11 Boys ODSL,Skyline SoccerPlex Field 2
FRSA ROX 99G Blue U19 Girls ODSL,SCSL Shenandoah Fire U19 Girls ODSL,Skyline SoccerPlex Field 8
FRSA ROX 08B Blue U10 Boys ODSL,MSC Lions 08 Gold U10 Boys ODSL,Skyline SoccerPlex Field 4 North-S17
FRSA ROX 99G Blue U19 Girls ODSL,VIST Renegades U19 Girls ODSL,Skyline SoccerPlex Field 8
FRSA ROX 07B Blue U11 Boys ODSL,GSC 07 Boys U11 Boys ODSL,Skyline SoccerPlex Field 2
FRSA ROX 07B Blue U11 Boys ODSL,LFC Schalke 07 U11 Boys ODSL,Skyline SoccerPlex Field 2
FRSA ROX 99G Blue U19 Girls ODSL,BRDW Lynx G00 U19 Girls ODSL,Skyline SoccerPlex Field 8
FRSA ROX 08B Blue U10 Boys ODSL,ARL 08B Silver U10 Boys ODSL,Skyline SoccerPlex Field 4 North-S17
FRSA ROX 07G Blue U11 Girls ODSL,ARL 07G Gold U11 Girls ODSL,Skyline SoccerPlex Field 2
GRFL 07 Verona U11 Boys ODSL,LFC Schalke 07 U11 Boys ODSL,Baron Cameron Park Field 10A
GRFL 07 Verona U11 Boys ODSL,TCSC Force Blue U11 Boys ODSL,Baron Cameron Park Field 10A
GRFL 06 Force U12 Boys ODSL,ALEX 06 Boys Black U12 Boys ODSL,Baron Cameron Park Field 10A
GRFL 08 Lazio White U10 Boys ODSL,VSA 08B Jr Academy Pogba U10 Boys ODSL,Baron Cameron Park Field 10A
GRFL 06 Force U12 Boys ODSL,SCSL Trail Blazers U12 Boys ODSL,Baron Cameron Park Field 10A
GRFL 06 Force U12 Boys ODSL,SYC Lions 06 Black U12 Boys ODSL,Baron Cameron Park Field 10A
GRFL 08 Lazio White U10 Boys ODSL,CYA 08 White U10 Boys ODSL,Baron Cameron Park Field 10A
GRFL 07 Verona U11 Boys ODSL,ARL 07B Gold U11 Boys ODSL,Baron Cameron Park Field 10A
GRFL 07 Verona U11 Boys ODSL,CFC 07B White U11 Boys ODSL,Nike Park #7
GRFL 06 Force U12 Boys ODSL,RWFC Barrio Boys Elite 06 U12 Boys ODSL,Langston Hughes MS Field B
GRFL 08 Lazio White U10 Boys ODSL,PWSI Courage Boys 2008 Pride U10 Boys ODSL,Baron Cameron Park Field 10A
GRFL 08 Lazio White U10 Boys ODSL,SCSL Gladiators U10 Boys ODSL,Baron Cameron Park Field 10A
GSC 03 Girls U16 Girls ODSL,CFC 03G Soth U16 Girls ODSL,Grist Mill Park #5
GSC 08 Boys Black U10 Boys ODSL,LOUD 08B Gray U10 Boys ODSL,Grist Mill Park #5A
GSC 09 Boys White U09 Boys ODSL,RWFC Barrio Boys Elite 09 U09 Boys ODSL,Grist Mill Park #5A
GSC 08 Girls White U10 Girls ODSL,ARL 08G Silver U10 Girls ODSL,Grist Mill Park #5A
GSC 07 Boys U11 Boys ODSL,TCSC Force Blue U11 Boys ODSL,Grist Mill Park #5A
GSC 08 Girls White U10 Girls ODSL,BRYC Lightning U10 Girls ODSL,Mount Vernon HS RF#1
GSC 07 Boys U11 Boys ODSL,GRFL 07 Verona U11 Boys ODSL,Grist Mill Park #5A
GSC 09 Boys White U09 Boys ODSL,BRYC Dragons U09 Boys ODSL,Grist Mill Park #5A
GSC 08 Boys Black U10 Boys ODSL,ALEX 08 Boys Silver U10 Boys ODSL,Grist Mill Park #5A
GSC 03 Girls U16 Girls ODSL,CHAN Spirit 03 Blue U16 Girls ODSL,Grist Mill Park #5
GSC 03 Girls U16 Girls ODSL,SCSL Shenandoah Storm U16 Girls ODSL,Mount Vernon HS RF#1
GSC 08 Girls White U10 Girls ODSL,LFC Thunder U10 Girls ODSL,Mount Vernon HS RF#1
GSC 09 Boys White U09 Boys ODSL,ALEX 09 Boys Black U09 Boys ODSL,Grist Mill Park #5B
GSC 08 Boys Black U10 Boys ODSL,MSC Lions 08 Black U10 Boys ODSL,Grist Mill Park #5B
GSC 07 Boys U11 Boys ODSL,LFC Schalke 07 U11 Boys ODSL,Grist Mill Park #5A
GSC 09 Boys White U09 Boys ODSL,ARL 09B Gold U09 Boys ODSL,Grist Mill Park #5A
GSC 03 Girls U16 Girls ODSL,BRDW Lynx U16 Girls ODSL,Mount Vernon HS RF#1
GSC 08 Boys Black U10 Boys ODSL,ARL 08B Gold U10 Boys ODSL,Mount Vernon HS RF#1
GSC 07 Boys U11 Boys ODSL,ARL 07B Gold U11 Boys ODSL,Grist Mill Park #4A
GSC 08 Girls White U10 Girls ODSL,ARL 08G Gold U10 Girls ODSL,Mount Vernon HS RF#1
HCFC Harrisonburg City F.C. 04 U14 Boys ODSL,SCSL Dynamo U14 Boys ODSL,Smithland Road Soccer Complex Field 4
HCFC Harrisonburg City F.C. 02 U16 Boys ODSL,IFC Eagles U16 Boys ODSL,Smithland Road Soccer Complex Field 4
HCFC Harrisonburg City F.C. 04 U14 Boys ODSL,DFC Western Loudoun United U14 Boys ODSL,Smithland Road Soccer Complex Field 4
HCFC Harrisonburg City F.C. 06 U12 Boys ODSL,IFC United II U12 Boys ODSL,Smithland Road Soccer Complex Field 1A
HCFC Harrisonburg City F.C. 02 U16 Boys ODSL,RWFC BVB Dortmund U16 Boys ODSL,Smithland Road Soccer Complex Field 4
